-0.0688203,0.0151049,1.08185,-0.134981,-0.0947396,-0.986309
-0.0671536,0.0154131,1.08178,-0.161967,-0.0965785,-0.982059
-0.0671536,0.0154131,1.08178,-0.161967,-0.0965785,-0.982059
-0.0671536,0.0154131,1.08178,-0.161967,-0.0965785,-0.982059
-0.0671536,0.0154131,1.08178,-0.161967,-0.0965785,-0.982059
-0.0671536,0.0154131,1.08178,-0.161967,-0.0965785,-0.982059
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0683257,0.0162758,1.08279,-0.15991,-0.102687,-0.981776
-0.0667711,0.0167185,1.08299,-0.170252,-0.106205,-0.97966
-0.0667711,0.0167185,1.08299,-0.170252,-0.106205,-0.97966
-0.0673484,0.016618,1.08272,-0.164787,-0.103596,-0.980874
-0.0673484,0.016618,1.08272,-0.164787,-0.103596,-0.980874
-0.0673484,0.016618,1.08272,-0.164787,-0.103596,-0.980874
-0.0672369,0.0165212,1.08264,-0.156512,-0.101448,-0.982452
-0.0672684,0.0165887,1.08257,-0.153793,-0.101892,-0.982836
-0.0672684,0.0165887,1.08257,-0.153793,-0.101892,-0.982836
-0.0663277,0.0162276,1.08188,-0.153897,-0.0989993,-0.983115
-0.0663277,0.0162276,1.08188,-0.153897,-0.0989994,-0.983115
-0.0674782,0.0155629,1.08179,-0.139584,-0.0922604,-0.985903
-0.0690057,0.0159278,1.08198,-0.116875,-0.0964981,-0.988447
-0.0690528,0.0156433,1.08174,-0.112978,-0.0912827,-0.989395
-0.0696292,0.0150904,1.08161,-0.0937359,-0.0880783,-0.991693
-0.0693978,0.0153807,1.08177,-0.0911121,-0.0900852,-0.991758
-0.0686653,0.0155762,1.08176,-0.0921502,-0.0935738,-0.991339
-0.069632,0.0155751,1.08217,-0.0690475,-0.0924198,-0.993323
-0.069632,0.0155751,1.08217,-0.0690475,-0.0924198,-0.993323
-0.069632,0.0155751,1.08217,-0.0690475,-0.0924198,-0.993323
-0.0709326,0.016782,1.08212,-0.043795,-0.105101,-0.993497
-0.0713511,0.0185195,1.08207,-0.0277666,-0.121381,-0.992218
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0713085,0.0183304,1.08194,-0.0256924,-0.12181,-0.992221
-0.0728112,0.0166817,1.07978,-0.000746303,-0.111942,-0.993714
-0.0716852,0.0170384,1.07924,-0.00521292,-0.116302,-0.9932
-0.0716852,0.0170384,1.07924,-0.00521292,-0.116302,-0.9932
-0.0724231,0.0164138,1.07906,0.0196248,-0.11102,-0.993624
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.07247,0.0162031,1.07904,0.0234851,-0.110309,-0.99362
-0.0750376,0.0152415,1.07939,0.0410805,-0.100638,-0.994075
-0.0750376,0.0152415,1.07939,0.0410805,-0.100638,-0.994075
-0.0775665,0.0155361,1.079,0.0574973,-0.103298,-0.992987
-0.0802543,0.0148294,1.07837,0.0691546,-0.0928219,-0.993278
-0.0836818,0.0154774,1.07793,0.0753691,-0.0897203,-0.993111
-0.0926327,0.0168209,1.07647,0.110548,-0.0923189,-0.989574
-0.096416,0.0165423,1.07615,0.123378,-0.0877737,-0.98847
-0.103195,0.0151014,1.07521,0.145238,-0.0746,-0.98658
-0.109745,0.0149589,1.07345,0.152516,-0.0714507,-0.985715
-0.109745,0.0149589,1.07345,0.152516,-0.0714507,-0.985715
-0.109745,0.0149589,1.07345,0.152516,-0.0714507,-0.985715
-0.121524,0.0159537,1.07358,0.147101,-0.0860301,-0.985373
-0.126166,0.0151444,1.07334,0.163469,-0.0815899,-0.983169
-0.132112,0.014778,1.07283,0.187094,-0.0784444,-0.979205
-0.134742,0.014099,1.0735,0.177974,-0.0732841,-0.981303
-0.137219,0.0139595,1.07364,0.177149,-0.0746275,-0.981351
-0.139036,0.0147086,1.07435,0.175253,-0.080706,-0.98121
-0.141553,0.0141285,1.0744,0.186303,-0.0764274,-0.979515
-0.143919,0.0134504,1.07473,0.187068,-0.0705937,-0.979807
-0.145602,0.0135257,1.07445,0.19791,-0.0697888,-0.977733
-0.145602,0.0135257,1.07445,0.19791,-0.0697888,-0.977733
-0.14801,0.0136419,1.07439,0.21037,-0.0703308,-0.975089
-0.151501,0.0131155,1.07631,0.210758,-0.0659021,-0.975314
-0.15231,0.0134107,1.07784,0.207096,-0.064679,-0.97618
-0.153607,0.0132962,1.07922,0.208471,-0.0617589,-0.976077
-0.154289,0.0149195,1.08206,0.198377,-0.0622891,-0.978144
-0.154289,0.0149195,1.08206,0.198377,-0.0622891,-0.978144
-0.154289,0.0149195,1.08206,0.198377,-0.0622891,-0.978144
-0.154289,0.0149195,1.08206,0.198377,-0.0622891,-0.978144
-0.154289,0.0149195,1.08206,0.198377,-0.0622891,-0.978144
-0.153254,0.0148925,1.08359,0.185548,-0.0578648,-0.98093
-0.152992,0.0146482,1.08448,0.18319,-0.0557267,-0.981497
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.152235,0.0151291,1.08602,0.177412,-0.0582463,-0.982412
-0.147665,0.0145916,1.08722,0.16083,-0.0546604,-0.985467
-0.146037,0.0148779,1.08782,0.153283,-0.0589934,-0.98642
-0.14389,0.0143012,1.08826,0.143929,-0.0566758,-0.987964
-0.139982,0.0147298,1.08917,0.124752,-0.063025,-0.990184
-0.136844,0.0148203,1.08977,0.122238,-0.0638873,-0.990443
-0.132212,0.0153846,1.09093,0.109075,-0.0691027,-0.991629
-0.130004,0.0152947,1.09124,0.122978,-0.0670813,-0.99014
-0.127418,0.0154072,1.09153,0.121347,-0.0660399,-0.990411
-0.122854,0.0146578,1.0924,0.108415,-0.0585258,-0.992381
-0.119701,0.0147929,1.09336,0.114059,-0.0626689,-0.991495
-0.117369,0.0146834,1.09362,0.110911,-0.0624662,-0.991865
-0.116131,0.014662,1.09436,0.122267,-0.0643713,-0.990408
-0.112685,0.0151767,1.09482,0.109169,-0.0708243,-0.991497
-0.112685,0.0151767,1.09482,0.109169,-0.0708243,-0.991497
-0.104945,0.0152572,1.09527,0.0737845,-0.0746712,-0.994475
-0.100616,0.0136929,1.0952,0.0582408,-0.0649283,-0.996189
-0.0970245,0.0147801,1.09454,0.0381712,-0.0752827,-0.996431
-0.0950923,0.0146895,1.09474,0.0414796,-0.0772512,-0.996148
-0.0909425,0.0142831,1.09455,0.0170972,-0.076161,-0.996949
-0.0894602,0.0148904,1.09364,0.0165127,-0.0810445,-0.996574
-0.0879532,0.014529,1.09381,0.00835707,-0.0784924,-0.99688
-0.0879532,0.014529,1.09381,0.00835707,-0.0784924,-0.99688
-0.0844516,0.0143005,1.09404,-0.00417864,-0.0815805,-0.996658
-0.0844516,0.0143005,1.09404,-0.00417864,-0.0815805,-0.996658
-0.0844516,0.0143005,1.09404,-0.00417864,-0.0815805,-0.996658
-0.0844516,0.0143005,1.09404,-0.00417864,-0.0815805,-0.996658
-0.0844516,0.0143005,1.09404,-0.00417864,-0.0815805,-0.996658
-0.0806455,0.013841,1.09337,-0.0237071,-0.0810935,-0.996424
-0.0776474,0.0144996,1.09339,-0.0460491,-0.0860255,-0.995228
-0.0776474,0.0144996,1.09339,-0.0460491,-0.0860255,-0.995228
-0.0776474,0.0144996,1.09339,-0.0460491,-0.0860255,-0.995228
-0.0776474,0.0144996,1.09339,-0.0460491,-0.0860255,-0.995228
-0.0776474,0.0144996,1.09339,-0.0460491,-0.0860255,-0.995228
-0.0776474,0.0144996,1.09339,-0.0460491,-0.0860255,-0.995228
-0.0804091,0.0140133,1.09329,-0.021822,-0.083549,-0.996265
-0.0804091,0.0140133,1.09329,-0.021822,-0.083549,-0.996265
-0.0830462,0.014082,1.09408,-0.00306529,-0.0819442,-0.996632
-0.0830462,0.014082,1.09408,-0.00306529,-0.0819442,-0.996632
-0.0886895,0.0135567,1.09439,0.0308985,-0.0716838,-0.996949
-0.0899306,0.0139154,1.09437,0.0402595,-0.0741777,-0.996432
-0.0928552,0.0136142,1.09441,0.0493781,-0.0724291,-0.99615
-0.0974877,0.0137702,1.09452,0.0830663,-0.070891,-0.994019
-0.103729,0.0120362,1.09447,0.112581,-0.0563803,-0.992042
-0.105311,0.0131323,1.09471,0.104292,-0.0646581,-0.992443
-0.108443,0.0135522,1.09493,0.123493,-0.0658155,-0.99016
-0.114163,0.0137031,1.09514,0.159632,-0.0653002,-0.985014
-0.120421,0.0148543,1.0951,0.188893,-0.0683748,-0.979614
-0.124779,0.0149232,1.09476,0.205769,-0.0691706,-0.976153
-0.128274,0.0141992,1.09452,0.216802,-0.0629787,-0.974182
-0.130857,0.0137842,1.09447,0.213678,-0.0668462,-0.974614
-0.133551,0.0142222,1.09398,0.198498,-0.0736368,-0.977331
-0.138913,0.0140839,1.09345,0.206607,-0.0769326,-0.975395
-0.135324,0.0138214,1.09402,0.132026,-0.0817393,-0.98787
-0.135039,0.014287,1.09405,0.0935728,-0.0877592,-0.991737
-0.133233,0.0149324,1.09409,0.0730486,-0.0943894,-0.992852
-0.132334,0.0145388,1.09412,0.0661165,-0.0939248,-0.993382
-0.12577,0.0149648,1.09499,0.0339429,-0.0970664,-0.994699
-0.12427,0.0158303,1.09486,0.040991,-0.106258,-0.993493
-0.117961,0.0160469,1.09566,0.0265043,-0.106128,-0.993999
-0.11669,0.0138352,1.09573,0.0633492,-0.083099,-0.994526
-0.113096,0.0140534,1.09619,0.0563978,-0.0859979,-0.994698
-0.113096,0.0140534,1.09619,0.0563978,-0.0859979,-0.994698
-0.107182,0.0131356,1.09652,0.104733,-0.0681505,-0.992163
-0.107182,0.0131356,1.09652,0.104733,-0.0681505,-0.992163
-0.107182,0.0131356,1.09652,0.104733,-0.0681505,-0.992163
-0.0943963,0.0150012,1.09785,0.060785,-0.086767,-0.994372
-0.0942713,0.0120857,1.09646,0.115718,-0.0599637,-0.991471
-0.0932953,0.0127582,1.09595,0.134454,-0.0604217,-0.989076
-0.0890417,0.0130735,1.09599,0.121345,-0.0610236,-0.990733
-0.0847105,0.0130729,1.09583,0.111087,-0.0572993,-0.992157
-0.0830356,0.0138966,1.09507,0.109951,-0.0656161,-0.991769
-0.0805341,0.0147977,1.09483,0.100947,-0.0708865,-0.992363
-0.0788325,0.0127972,1.09405,0.103691,-0.0552928,-0.993071
-0.076929,0.0129992,1.09398,0.0980081,-0.0558825,-0.993615
-0.0730633,0.012623,1.09367,0.0887701,-0.0537987,-0.994598
-0.0724011,0.0128428,1.09245,0.104087,-0.0516834,-0.993224
-0.0711644,0.0131323,1.09217,0.103341,-0.0525692,-0.993256
-0.0688621,0.0129926,1.09211,0.0984085,-0.0510664,-0.993835
-0.0694279,0.0129553,1.09154,0.10851,-0.0494721,-0.992864
-0.0694279,0.0129553,1.09154,0.10851,-0.0494721,-0.992864
-0.0694279,0.0129553,1.09154,0.10851,-0.0494721,-0.992864
-0.0694279,0.0129553,1.09154,0.10851,-0.0494722,-0.992864
-0.0694279,0.0129553,1.09154,0.10851,-0.0494722,-0.992864
-0.0694279,0.0129553,1.09154,0.10851,-0.0494722,-0.992864
-0.0694279,0.0129553,1.09154,0.10851,-0.0494722,-0.992864
-0.0688025,0.0126233,1.09145,0.105522,-0.0479734,-0.993259
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.0693368,0.0124908,1.09163,0.109062,-0.049121,-0.992821
-0.069878,0.0131266,1.09293,0.0968484,-0.0700393,-0.992832
-0.0685344,0.0136288,1.09321,0.0831094,-0.0790076,-0.993404
-0.0685344,0.0136288,1.09321,0.0831094,-0.0790076,-0.993404
-0.0685344,0.0136288,1.09321,0.0831094,-0.0790076,-0.993404
-0.0685344,0.0136288,1.09321,0.0831094,-0.0790076,-0.993404
-0.0685344,0.0136288,1.09321,0.0831094,-0.0790076,-0.993404
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0696269,0.0149754,1.09244,0.0849323,-0.0946668,-0.991879
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0678383,0.0152742,1.09256,0.069355,-0.0978304,-0.992783
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0685394,0.0132214,1.09215,0.074213,-0.0754196,-0.994386
-0.0768854,0.0135544,1.09476,0.110368,-0.077962,-0.990828
-0.0789435,0.0135977,1.09555,0.11989,-0.0743902,-0.989996
-0.0811634,0.0138455,1.09586,0.125581,-0.0751691,-0.989231
-0.0844275,0.0140416,1.09605,0.137672,-0.0760018,-0.987558
-0.087294,0.0140462,1.09634,0.144625,-0.0775581,-0.986442
-0.0893979,0.0138591,1.0965,0.149102,-0.0762908,-0.985874
-0.0944062,0.0149004,1.09654,0.164958,-0.0849082,-0.982639
-0.0978659,0.015044,1.09749,0.160965,-0.0832683,-0.983441
-0.101397,0.0148062,1.09721,0.174197,-0.0826718,-0.981234
-0.101397,0.0148062,1.09721,0.174197,-0.0826718,-0.981234
-0.108478,0.0145707,1.09744,0.176915,-0.0797679,-0.980988
-0.111346,0.0151168,1.09718,0.184402,-0.0851176,-0.979158
-0.115035,0.0147419,1.09711,0.195378,-0.0815235,-0.977334
-0.119182,0.0152754,1.09668,0.205286,-0.08745,-0.974787
-0.124016,0.0154293,1.09646,0.21908,-0.0880242,-0.971728
-0.131718,0.0143928,1.09551,0.237396,-0.0756226,-0.968465
-0.135431,0.0145039,1.09466,0.247378,-0.078841,-0.965706
-0.136708,0.0153151,1.09511,0.224863,-0.08357,-0.9708
-0.142513,0.0158198,1.09428,0.236638,-0.0939203,-0.967048
-0.142513,0.0158198,1.09428,0.236638,-0.0939203,-0.967048
-0.15285,0.0149339,1.09181,0.250401,-0.0869039,-0.964234
-0.157165,0.0152127,1.09056,0.265214,-0.0883825,-0.96013
-0.157165,0.0152127,1.09056,0.265214,-0.0883825,-0.96013
-0.157165,0.0152127,1.09056,0.265214,-0.0883825,-0.96013
-0.157165,0.0152127,1.09056,0.265214,-0.0883825,-0.96013
-0.178647,0.0165226,1.0836,0.274758,-0.0972596,-0.956582
-0.180994,0.017508,1.08154,0.262071,-0.102265,-0.959615
-0.183887,0.0176783,1.08027,0.267515,-0.10298,-0.958035
-0.187426,0.0172116,1.07875,0.267271,-0.0962849,-0.958799
-0.190781,0.0170321,1.07708,0.272054,-0.0906109,-0.958006
-0.193931,0.0160268,1.07545,0.260144,-0.0831254,-0.961985
-0.199431,0.0170689,1.07268,0.280011,-0.0956163,-0.955223
-0.204437,0.0165592,1.07068,0.305407,-0.0930282,-0.947667
-0.207614,0.0162479,1.06922,0.316547,-0.0889582,-0.944396
-0.208599,0.0162522,1.06796,0.317582,-0.0898027,-0.943969
-0.212842,0.015582,1.06651,0.3302,-0.0888006,-0.939725
-0.217573,0.0161027,1.06395,0.351759,-0.0926758,-0.931492
-0.217573,0.0161027,1.06395,0.351759,-0.0926758,-0.931492
-0.21847,0.0168041,1.06243,0.355959,-0.0986311,-0.929282
-0.21847,0.0168041,1.06243,0.355959,-0.0986311,-0.929282
-0.219601,0.0172605,1.0599,0.364888,-0.101216,-0.925534
-0.219601,0.0172605,1.0599,0.364888,-0.101216,-0.925534
-0.219601,0.0172605,1.0599,0.364888,-0.101216,-0.925534
-0.219601,0.0172605,1.0599,0.364888,-0.101216,-0.925534
-0.219601,0.0172605,1.0599,0.364888,-0.101216,-0.925534
-0.219601,0.0172605,1.0599,0.364888,-0.101216,-0.925534
-0.222491,0.016574,1.05595,0.386077,-0.102346,-0.916771
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.2234,0.0165216,1.05524,0.392019,-0.103188,-0.914152
-0.225835,0.0178354,1.05502,0.411195,-0.113582,-0.904443
-0.22678,0.0175012,1.05489,0.419113,-0.112454,-0.900943
-0.22678,0.0175012,1.05489,0.419113,-0.112454,-0.900943
-0.22678,0.0175012,1.05489,0.419113,-0.112454,-0.900943
-0.226643,0.0164122,1.05533,0.417326,-0.102796,-0.902924
-0.225727,0.0166305,1.05642,0.410013,-0.105901,-0.905911
-0.225156,0.0154158,1.05678,0.405086,-0.0936616,-0.909468
-0.225156,0.0154158,1.05678,0.405086,-0.0936617,-0.909468
